EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole
2,3,2,0,3,1,4,3,2
4,4,4,0,3,2,8,8,7
2,1,1,0,3,1,4,4,3
1,2,3,0,3,4,19,2,2
3,2,3,0,3,2,27,15,11
4,3,3,0,3,2,8,2,2
4,2,4,0,3,3,21,21,6
1,3,4,0,3,2,4,3,2
2,3,4,0,4,1,3,3,2
4,3,3,0,3,2,21,1,0
1,3,4,0,3,2,8,1,0
3,2,4,1,3,1,30,5,3
1,1,2,0,3,1,15,1,0
3,3,2,1,3,4,17,8,7
2,1,3,0,4,2,21,21,16
2,3,4,1,3,3,19,1,0
2,1,1,0,3,4,7,2,2
1,1,4,0,3,4,33,32,14
4,4,4,1,3,3,23,12,11
4,3,3,0,3,1,19,18,7
3,4,1,0,3,3,18,17,13
4,3,1,1,3,3,21,21,6
2,2,4,0,3,4,3,2,2
4,3,4,0,3,2,26,9,3
4,3,3,0,3,2,10,8,7
2,4,4,0,3,4,16,15,1
2,3,4,1,3,3,14,6,4
2,3,2,0,3,1,6,6,3
3,2,2,0,3,1,30,15,7
1,3,3,0,3,2,9,1,0
1,3,1,1,3,2,6,3,2
3,3,3,1,3,4,1,1,1
4,3,2,0,4,2,1,1,0
3,3,3,0,3,1,8,2,2
2,3,3,1,3,4,29,8,1
4,3,2,0,3,1,8,4,3
3,3,1,0,3,2,8,7,7
1,2,3,0,3,3,5,5,3
4,3,4,0,3,4,23,2,2
3,2,3,0,3,2,13,9,4
1,3,3,0,3,2,18,5,4
4,2,4,0,3,2,15,14,8
3,2,1,0,3,2,31,9,7
3,2,4,0,3,3,18,1,0
4,3,4,1,3,2,2,2,2
3,2,1,0,3,1,1,1,0
4,2,1,1,4,1,19,16,13
1,3,3,1,3,3,18,10,0
2,2,1,0,3,1,10,10,7
1,2,1,0,3,1,6,5,3
3,3,1,0,3,3,7,6,2
2,4,3,0,3,3,10,10,6
3,2,3,0,3,1,20,19,9
1,3,4,0,4,4,14,11,10
1,1,3,0,3,4,3,3,2
4,3,2,0,3,2,23,3,2
3,3,3,0,3,4,10,8,7
2,2,1,0,3,4,24,20,6
4,2,4,0,3,3,9,3,2
4,3,1,1,4,1,9,8,7
1,2,3,0,4,2,14,13,7
1,3,3,0,3,4,4,4,2
1,3,4,0,3,3,7,6,2
4,2,4,1,3,3,8,1,0
4,3,4,1,3,2,7,7,7
1,3,3,0,4,3,1,1,1
1,2,2,1,4,2,5,2,2
4,3,1,0,3,4,23,22,6
1,2,2,0,3,1,1,1,0
4,3,3,1,3,4,5,0,0
4,3,2,0,3,3,4,3,2
3,2,4,0,3,4,6,0,0
1,4,4,0,4,3,27,5,4
2,2,3,0,3,4,15,15,10
2,3,2,0,3,4,18,8,6
3,2,3,1,3,2,9,8,7
3,3,4,0,4,1,11,7,5
4,3,2,0,3,2,10,9,7
1,3,3,0,3,4,23,12,9
4,3,2,0,3,3,10,1,0
3,3,1,0,3,3,18,8,7
1,3,4,0,3,4,21,18,7
3,2,3,0,3,1,21,20,7
4,2,2,1,3,3,2,2,2
3,3,2,0,3,3,9,5,4
1,3,4,0,4,1,18,11,9
3,4,4,0,3,1,3,2,2
1,2,2,0,3,1,6,5,3
4,3,4,0,3,4,5,5,2
4,2,2,0,3,2,22,9,8
4,3,3,0,3,4,5,3,2
4,3,2,0,3,4,8,7,5
2,1,4,0,3,1,16,1,0
2,2,4,1,3,3,10,10,7
3,4,3,0,3,4,7,7,6
3,2,3,1,3,4,3,3,1
3,3,3,0,3,4,0,0,0
1,3,1,1,3,1,6,5,2
2,3,4,1,3,1,6,1,0
3,3,3,0,3,3,2,2,2
3,2,4,0,3,3,9,6,2
4,2,3,0,3,3,4,4,2
2,3,3,0,4,1,6,6,5
3,3,3,0,3,2,6,5,4
4,2,1,0,3,1,11,11,8
2,3,3,0,3,3,20,18,7
3,3,1,1,3,2,22,21,9
2,3,1,0,3,4,9,6,4
4,2,3,0,3,2,10,8,0
4,3,2,0,4,4,6,4,3
3,3,4,1,3,4,1,1,1
1,4,4,0,4,2,8,8,7
3,2,3,0,3,1,10,10,3
3,2,4,1,3,4,16,1,1
3,2,2,0,3,2,15,7,7
4,2,1,0,4,3,14,13,9
4,2,4,0,3,2,2,2,2
1,1,3,0,3,2,7,4,3
3,3,1,0,3,3,1,1,0
4,3,1,0,3,4,28,5,2
2,3,4,0,3,1,10,10,8
3,3,1,0,4,3,1,1,1
1,3,3,1,3,3,7,3,2
4,2,4,0,3,2,14,14,8
1,2,3,0,3,1,2,2,2
3,3,3,1,3,3,6,6,4
4,3,3,0,3,2,26,7,7
2,1,4,1,3,1,6,5,4
3,2,4,1,3,2,1,0,0
3,3,1,0,4,1,28,26,15
4,1,3,0,3,4,6,0,0
2,3,3,0,3,4,5,5,4
1,2,1,0,3,1,5,1,0
3,3,1,0,3,3,8,4,3
2,3,2,0,3,4,5,0,0
4,3,1,0,4,3,32,2,2
4,2,1,0,3,3,6,6,5
4,3,2,0,3,1,25,4,2
3,3,1,1,3,4,15,7,7
4,3,2,0,3,1,1,1,0
2,3,3,0,3,1,10,10,7
3,1,3,0,3,3,7,7,7
3,3,3,0,3,1,10,10,7
4,3,4,0,4,2,20,20,11
3,4,4,0,3,4,2,2,1
4,3,4,0,3,3,12,6,3
4,4,1,0,3,1,10,4,3
2,4,4,1,3,2,12,11,7
3,2,2,0,4,3,2,2,2
4,3,3,1,3,4,10,8,7
3,1,1,1,4,3,17,7,7
1,3,4,0,3,2,15,14,10
2,2,2,0,3,2,7,5,1
3,3,4,0,3,2,5,4,3
4,3,2,1,4,1,12,11,9
1,3,1,1,3,3,20,1,0
3,2,4,1,3,2,16,13,2
1,3,1,1,3,4,9,9,7
4,3,3,0,3,1,33,5,4
1,4,4,0,3,4,10,10,5
1,2,2,1,4,2,1,1,1
1,3,4,0,3,1,3,3,2
4,3,4,0,3,1,36,10,9
3,3,1,1,3,4,6,6,5
3,2,1,0,3,2,10,10,9
3,2,4,0,3,4,13,6,1
3,1,4,0,3,2,25,8,7
1,2,3,0,3,3,23,1,0
3,3,2,0,3,3,12,11,10
4,4,2,0,3,3,7,1,0
1,3,3,0,3,2,5,5,3
3,3,4,1,3,2,6,6,0
4,2,4,0,3,3,25,1,0
4,2,4,0,3,2,9,7,7
3,4,3,0,3,4,2,1,0
2,3,2,0,3,3,26,22,9
4,4,3,1,3,4,10,9,8
2,4,4,1,3,4,1,1,0
4,3,3,0,4,4,1,1,0
3,1,4,1,3,4,1,1,0
3,3,4,1,4,2,8,8,5
1,1,2,1,3,1,26,24,10
4,2,2,1,3,4,34,33,9
1,2,3,0,4,3,2,2,2
4,2,2,0,3,3,26,11,4
3,3,1,1,3,4,4,3,2
4,3,2,1,4,1,31,29,10
4,3,4,0,3,4,25,9,7
3,3,2,0,3,3,15,11,8
4,3,3,1,3,3,5,4,2
3,4,1,0,3,4,26,25,9
3,2,2,0,3,4,14,10,9
3,3,3,1,3,4,4,3,2
2,4,2,1,3,4,18,1,0
4,2,4,0,3,4,23,21,7
3,3,2,1,3,4,18,16,14
1,3,4,0,3,4,10,10,7
4,2,4,1,3,2,2,2,2
2,2,3,0,3,2,8,7,0
3,3,3,1,3,3,10,8,4
2,3,3,1,3,1,10,7,7
4,3,1,0,3,2,5,3,2
4,3,2,0,3,4,2,2,2
3,4,4,0,3,3,10,10,7
2,3,2,0,4,3,22,0,0
3,2,2,1,3,4,21,19,9
1,3,3,0,3,4,2,2,2
4,3,3,0,3,1,10,10,4
3,3,1,0,3,1,6,5,2
1,2,4,0,3,1,10,9,2
4,3,3,0,3,1,10,7,7
4,3,1,0,3,3,10,7,6
3,1,4,0,3,1,10,9,8
4,3,1,1,3,2,25,3,2
4,2,2,1,3,3,9,5,4
2,3,2,1,3,3,10,8,7
2,3,1,1,4,4,9,9,1
1,3,3,0,3,1,9,8,7
4,3,3,1,3,1,10,10,8
3,1,2,0,3,1,19,19,2
4,3,2,1,3,1,3,3,2
1,3,1,0,3,3,10,3,2
3,3,3,1,3,4,21,20,8
4,1,3,0,3,4,23,19,9
4,3,2,0,3,1,36,7,3
3,3,3,0,3,2,6,4,2
4,3,4,0,3,4,10,9,7
3,3,4,0,3,3,9,9,8
3,3,1,0,3,4,10,9,3
3,3,3,1,3,2,9,9,6
3,3,2,1,3,2,33,33,9
2,3,1,0,3,4,11,7,7
3,3,1,0,3,4,10,10,8
4,3,4,0,3,3,7,3,2
3,2,1,1,3,4,31,10,9
2,3,2,0,4,3,7,4,2
1,4,1,0,3,4,17,15,7
4,3,4,0,3,3,11,10,9
3,4,4,0,3,2,5,1,0
4,2,2,0,3,2,29,5,2
4,3,4,0,3,3,0,0,0
4,2,4,0,3,2,10,9,7
4,1,4,0,4,2,8,6,2
1,4,3,1,3,3,24,19,7
4,3,2,1,3,1,33,19,16
1,2,3,0,4,3,5,5,4
2,4,3,0,4,2,15,12,11
2,3,3,0,3,1,10,8,7
3,2,4,0,3,3,3,1,0
4,3,3,1,3,3,5,4,2
4,4,3,0,3,4,4,4,2
3,3,4,0,3,4,14,14,11
3,2,1,0,3,3,5,5,3
4,3,3,1,3,4,10,10,2
1,2,4,1,3,4,8,5,4
2,3,2,0,3,2,14,4,2
4,3,4,1,3,1,12,6,2
3,3,3,1,3,4,8,6,4
2,3,4,0,3,1,8,5,4
3,3,2,1,3,1,4,3,2
3,3,3,0,4,2,13,6,4
1,4,3,0,3,2,6,3,2
4,4,3,1,3,2,24,5,3
1,2,3,1,3,1,20,20,7
4,2,4,1,3,4,6,6,2
4,3,3,1,3,4,8,8,2
1,2,4,0,3,4,5,4,3
3,3,1,0,3,3,21,20,7
3,3,1,0,3,3,12,5,4
1,3,3,0,3,1,8,3,2
3,3,4,0,3,3,10,2,2
1,3,4,0,3,2,7,3,2
3,4,1,0,3,4,8,7,7
2,2,1,0,3,1,10,10,9
1,2,1,0,4,1,20,4,3
3,3,4,1,3,1,9,8,7
4,3,4,0,3,4,29,20,7
4,3,1,1,4,3,32,9,8
2,4,4,0,3,4,31,7,7
1,3,2,1,3,4,15,5,4
2,1,3,0,3,2,1,1,0
4,3,1,0,3,2,8,3,2
1,3,2,0,3,3,9,3,2
4,3,1,0,3,3,10,4,3
1,2,2,0,3,3,1,1,0
2,3,1,0,3,2,6,5,0
1,2,4,0,3,3,10,10,4
3,2,1,0,3,1,11,3,2
1,3,4,0,3,3,17,6,5
1,2,1,0,3,1,6,3,2
3,4,3,0,3,1,7,6,5
1,3,1,0,4,4,5,3,2
1,3,3,0,3,2,26,20,17
4,3,3,1,3,3,5,5,4
4,3,4,0,3,3,7,4,3
4,2,2,0,3,1,7,5,4
2,4,3,1,3,1,7,4,2
3,3,3,0,3,3,11,8,7
1,3,4,0,3,1,13,13,7
1,3,4,0,3,1,28,7,7
1,2,1,1,4,2,11,1,0
3,4,2,0,3,1,10,10,8
2,1,1,1,3,2,24,7,7
4,4,2,0,3,4,8,3,2
2,3,4,1,3,3,7,2,2
2,3,4,1,3,4,10,3,1
3,3,1,0,3,1,15,2,2
1,3,3,0,3,4,2,2,2
4,2,2,0,3,3,16,9,8
4,3,1,0,3,4,6,5,4
3,2,3,0,3,4,7,5,2
4,4,2,0,3,2,35,9,8
1,3,3,0,3,2,20,3,2
3,3,3,0,3,3,8,3,1
4,3,2,0,3,3,6,5,2
4,3,1,0,3,1,5,4,3
4,1,1,0,3,4,15,13,9
4,3,3,0,3,3,4,2,1
1,3,4,0,3,3,12,12,9
1,3,3,0,3,3,11,1,0
3,3,3,0,3,2,1,1,0
2,4,3,0,4,1,13,12,9
3,3,2,0,3,2,29,8,7
2,3,1,0,3,4,16,14,8
1,3,3,0,3,4,5,3,2
1,3,2,0,3,1,7,5,3
1,2,2,1,4,3,16,15,9
4,3,3,0,3,1,1,1,0
2,3,1,1,3,3,4,0,0
4,3,2,0,3,3,1,1,0
2,3,3,1,3,2,16,2,2
3,2,3,0,3,3,10,10,7
3,3,3,0,4,1,6,5,3
4,3,3,1,3,2,4,3,2
1,2,2,0,3,4,8,5,4
3,3,3,1,3,3,11,5,4
3,2,1,0,3,3,8,0,0
1,2,3,0,3,4,1,1,0
3,3,1,0,3,4,5,4,2
3,2,1,0,4,1,10,3,2
4,3,2,0,3,3,4,3,2
3,1,2,0,3,2,8,8,6
4,3,3,1,3,1,14,0,0
3,3,4,0,4,2,10,5,2
2,3,4,0,4,1,26,14,9
1,2,1,0,3,3,11,9,7
4,3,1,0,3,3,24,20,6
2,3,2,0,3,4,9,2,0
3,3,2,0,3,4,23,13,12
4,2,2,0,3,4,11,11,8
1,3,3,0,3,2,5,4,3
4,3,1,0,3,2,15,5,4
4,2,3,1,3,4,10,10,9
4,3,3,0,3,1,7,7,2
3,1,4,1,3,4,32,32,6
2,3,3,1,4,2,12,11,10
3,2,2,0,3,2,4,1,0
1,3,4,0,3,1,10,10,8
3,1,1,0,3,3,9,7,7
4,2,2,0,3,4,5,5,3
4,3,4,0,4,4,8,5,4
4,3,4,1,3,3,24,20,8
1,3,1,0,3,4,9,8,4
2,3,3,1,3,2,15,15,14
3,3,4,1,4,4,21,21,7
3,2,1,0,3,2,2,1,1
4,3,4,1,3,3,8,2,2
1,3,2,0,3,1,10,10,8
2,2,3,0,4,1,6,5,3
4,2,2,0,3,1,12,7,1
3,3,4,1,4,4,7,3,2
3,3,3,0,3,3,18,8,7
3,4,3,0,3,1,5,1,0
1,3,1,0,3,4,8,2,2
2,2,1,0,3,4,10,10,8
3,3,3,0,3,3,10,6,3
4,2,1,0,3,2,3,3,0
3,3,2,0,3,2,9,4,2
1,3,1,1,3,4,1,1,0
3,2,4,0,3,2,34,33,7
3,3,2,0,3,1,7,5,2
4,3,1,0,3,2,9,6,5
3,3,1,0,3,4,10,8,2
1,3,4,0,3,3,1,1,0
3,2,4,0,4,3,36,36,6
2,3,4,0,3,2,9,2,2
1,3,4,0,4,1,1,1,0
3,3,2,0,3,4,10,9,8
2,3,2,0,3,2,8,3,2
2,3,3,0,3,1,15,1,0
2,3,1,1,3,4,10,10,9
1,3,3,1,3,3,10,5,2
4,4,3,0,3,1,11,7,6
1,3,4,0,3,4,6,6,4
3,3,3,1,3,3,27,1,0
4,4,3,0,3,4,4,2,2
1,4,1,1,3,4,9,3,2
4,2,4,0,4,4,24,1,0
2,4,3,0,3,4,10,10,9
4,2,3,0,3,2,8,8,2
4,3,1,0,3,3,5,5,4
4,4,2,0,3,3,8,6,4
3,2,4,0,3,4,1,1,0
4,4,1,0,3,2,27,26,0
3,3,2,1,3,3,1,1,1
2,2,3,1,3,2,4,4,2
2,3,3,1,3,3,32,30,8
2,4,4,0,3,4,6,3,2
2,3,4,1,3,4,23,22,7
2,2,2,0,3,2,6,6,4
3,1,1,1,3,1,10,10,7
1,2,1,0,3,1,10,10,7
4,3,1,0,3,4,10,5,2
3,3,3,1,3,2,7,3,2
3,4,4,0,3,1,9,9,7
3,3,1,0,3,4,10,9,6
2,3,1,0,3,4,10,7,7
4,2,1,0,3,1,7,7,7
2,4,1,0,3,4,16,16,15
2,1,1,0,4,2,6,5,3
3,3,4,0,3,3,3,2,2
2,3,4,1,3,3,0,0,0
4,3,3,0,3,3,27,5,2
3,2,3,0,3,4,11,10,8
1,2,3,0,3,4,18,18,15
3,3,3,0,3,4,15,14,11
3,3,3,0,3,1,9,4,3
1,3,3,0,3,4,10,9,2
4,2,4,0,3,1,10,10,7
4,2,3,1,3,4,10,5,4
4,2,1,0,3,3,15,13,12
2,3,2,0,3,1,8,8,4
3,3,4,1,3,4,18,4,2
1,3,4,1,3,3,14,10,7
3,2,4,0,4,2,23,2,2
1,1,4,1,3,4,7,2,2
1,3,4,1,3,3,6,6,3
2,4,3,0,3,1,5,3,2
4,3,4,0,3,3,6,4,2
1,3,1,1,3,2,10,4,2
3,2,3,0,3,3,8,5,2
2,3,1,0,3,3,9,3,2
4,4,3,0,3,3,7,7,7
4,3,2,0,4,3,7,5,4
1,3,2,0,3,2,27,4,2
4,2,1,0,3,3,19,14,11
3,3,3,0,3,1,2,2,2
4,3,2,0,3,3,11,11,8
1,3,2,0,3,3,15,4,3
3,2,3,1,3,2,30,15,11
4,2,3,0,3,3,4,3,2
4,4,1,0,4,1,13,5,4
2,3,3,0,4,3,36,10,8
3,2,3,0,4,1,14,14,10
4,3,4,1,4,1,13,11,9
4,3,4,0,3,4,19,13,11
1,2,2,1,3,2,10,10,0
4,3,4,0,3,3,6,6,2
4,3,2,0,3,3,10,9,5
1,3,4,0,3,1,10,10,0
4,3,1,1,3,2,17,2,2
4,2,2,0,4,2,4,4,3
2,4,2,0,3,3,29,3,2
3,3,3,0,3,1,23,8,7
4,3,3,1,3,4,21,2,0
4,3,1,0,3,1,2,2,2
3,3,4,1,4,3,7,6,5
1,3,3,0,3,2,10,3,2
3,3,4,1,3,1,8,2,2
4,2,3,1,3,1,5,5,4
4,3,3,0,3,4,7,0,0
2,4,4,0,3,3,11,4,3
4,3,3,1,3,3,19,9,7
4,3,2,0,3,1,1,1,0
4,3,4,0,4,3,7,7,7
1,2,2,0,3,4,8,4,2
2,2,4,0,3,3,15,15,10
3,1,4,0,4,3,19,1,0
2,4,2,0,3,4,14,14,11
3,1,4,0,3,3,6,6,3
2,2,4,0,3,2,10,10,9
3,3,4,1,4,2,3,3,2
3,4,4,1,3,2,9,8,7
1,2,4,1,3,3,6,5,4
4,3,4,1,3,1,10,10,9
3,4,3,0,3,4,5,5,3
4,3,3,0,3,2,10,10,8
4,3,3,0,3,3,9,5,3
3,3,4,0,3,3,17,13,7
3,2,3,0,4,4,25,23,15
4,1,3,0,3,3,1,1,0
3,1,3,0,3,3,25,23,5
4,1,3,0,3,3,3,3,2
4,2,2,0,3,3,21,21,6
1,3,3,0,3,1,10,5,2
2,3,3,0,3,4,6,5,2
3,1,2,0,3,2,10,3,2
2,3,1,1,3,2,18,1,0
2,3,1,0,3,2,6,6,2
3,3,2,0,3,4,19,10,7
4,3,3,0,3,2,17,7,7
2,3,4,0,3,2,10,10,0
3,3,2,0,3,4,4,1,0
3,3,4,1,3,2,13,10,6
2,2,1,1,3,2,16,2,2
1,1,2,0,3,2,10,0,0
3,3,2,0,3,3,3,3,2
4,3,4,0,4,4,9,5,4
4,3,4,1,3,4,9,9,8
4,1,3,0,3,3,10,4,3
2,3,2,0,3,2,21,21,8
3,1,3,0,4,3,9,5,0
4,2,1,0,3,4,10,9,7
1,3,4,0,3,4,3,2,2
3,2,4,0,3,3,6,4,2
1,3,3,0,3,3,6,5,2
3,3,4,0,3,3,6,6,2
2,1,2,0,3,3,2,2,2
4,4,3,1,3,4,10,3,2
3,2,1,0,3,1,12,7,7
4,4,4,1,3,1,6,5,0
4,3,2,0,3,4,13,11,7
4,3,4,0,3,3,8,5,1
1,3,1,1,4,3,11,0,0
3,2,2,0,3,2,9,6,1
1,3,3,0,3,1,10,1,0
4,2,1,0,3,3,1,1,0
3,4,3,0,3,3,10,7,0
2,3,2,0,3,2,12,7,7
2,1,4,1,3,3,15,1,0
3,2,3,1,3,4,6,1,0
2,3,2,0,4,2,7,5,3
3,2,1,0,3,2,34,1,0
4,3,2,0,3,4,11,9,8
3,3,1,0,4,2,5,5,3
4,3,3,1,3,3,15,15,14
1,2,3,1,4,4,27,3,2
2,3,4,0,3,2,10,9,7
4,1,4,0,3,1,6,2,2
2,3,2,0,3,2,1,1,0
4,2,3,0,3,2,5,5,4
3,3,1,1,3,3,1,1,0
1,2,4,0,3,1,13,12,7
1,3,3,0,3,4,15,2,2
2,2,2,0,3,1,5,5,2
3,3,4,1,3,3,24,2,1
4,3,1,1,3,4,15,12,8
3,3,2,1,3,3,6,5,3
3,3,2,0,3,3,19,10,0
3,3,4,1,3,4,10,10,7
4,4,1,0,3,2,14,10,8
3,3,4,0,3,3,5,5,3
3,3,3,0,4,3,9,4,3
2,2,2,0,3,3,6,2,2
3,3,1,0,3,4,7,4,3
2,4,1,0,3,3,10,0,0
2,3,4,0,3,3,15,7,7
1,3,2,0,3,4,13,11,10
4,3,1,0,3,3,11,7,1
4,3,1,0,3,2,10,10,3
3,3,4,0,3,4,7,2,1
1,3,3,0,3,3,7,3,2
2,4,2,0,3,1,11,3,2
3,3,3,1,3,4,23,22,14
1,3,3,0,3,2,9,7,7
4,3,2,1,3,3,6,5,1
4,3,2,0,4,4,13,9,7
3,3,4,0,3,4,12,5,3
2,4,3,0,4,3,10,10,8
2,3,2,0,4,4,37,16,9
2,1,3,0,3,2,6,5,4
3,2,2,1,3,3,28,22,11
2,3,1,0,3,2,15,7,4
4,3,4,0,3,2,14,7,1
1,3,1,0,3,4,9,3,2
3,3,1,0,4,3,3,3,2
2,1,4,1,4,1,20,4,2
3,3,4,0,3,1,5,5,3
1,3,3,1,3,2,23,2,2
2,3,3,0,3,3,0,0,0
4,4,1,0,3,3,2,1,0
1,2,1,1,3,4,4,2,2
3,3,3,0,4,2,10,8,7
4,3,2,1,4,4,15,1,0
1,3,4,0,4,3,7,7,7
4,3,4,1,3,3,6,5,4
4,3,4,0,3,2,11,11,8
4,3,4,0,3,3,4,0,0
3,3,3,0,4,2,10,6,3
2,3,3,0,3,3,7,2,2
4,3,4,0,3,3,12,9,8
3,3,4,0,3,2,3,3,2
4,1,3,0,3,4,11,7,0
4,3,3,0,3,4,8,0,0
3,2,2,1,3,3,7,2,2
1,4,1,0,3,4,25,19,17
2,2,3,0,4,4,9,9,8
4,2,2,0,3,4,1,1,0
1,2,3,0,3,4,21,16,12
4,2,2,0,3,4,29,22,10
4,2,4,1,4,2,1,1,0
3,3,2,0,4,3,14,8,7
4,2,1,0,3,4,8,7,6
4,3,4,0,3,2,7,2,2
2,2,4,0,4,2,19,5,2
2,3,2,0,3,4,1,1,0
2,3,4,0,3,3,1,1,0
4,3,2,1,4,1,1,1,0
2,2,3,1,3,1,10,10,9
2,3,3,0,3,1,10,10,8
3,3,4,1,3,4,9,5,3
4,3,1,0,3,2,11,3,2
4,3,1,1,4,3,16,5,3
4,2,2,1,3,4,4,3,2
2,2,4,0,3,4,10,9,8
2,2,4,0,4,4,10,10,1
1,3,1,0,3,1,22,19,7
2,2,3,1,3,3,1,1,0
1,4,3,0,3,2,9,8,7
4,3,4,0,3,2,24,22,17
2,4,1,0,3,4,10,2,0
4,1,1,1,4,2,5,5,2
1,3,4,0,3,4,5,4,2
3,2,2,0,3,3,12,4,2
3,3,2,0,4,3,14,5,4
3,3,1,0,3,2,18,13,7
3,3,4,1,3,4,8,5,2
4,2,4,1,3,3,9,4,2
1,4,3,0,3,2,4,2,2
3,4,4,0,3,1,8,7,7
2,3,3,0,3,3,12,4,2
2,3,3,0,3,2,10,10,4
3,2,4,1,3,3,7,7,7
3,4,1,0,3,4,1,1,0
1,1,3,0,3,3,10,3,2
2,3,2,0,3,3,6,5,3
3,2,4,1,3,2,16,15,10
4,3,3,1,3,4,6,2,0
3,3,2,0,3,3,16,8,7
4,2,1,0,3,3,6,0,0
1,3,1,0,4,4,10,10,0
4,2,2,1,3,3,20,20,11
4,3,4,1,3,3,29,1,0
1,4,3,1,3,1,8,4,1
2,3,4,0,3,4,10,5,2
2,3,4,0,3,4,28,5,4
2,3,4,1,3,3,14,0,0
1,2,2,0,3,1,1,1,0
2,3,1,0,3,4,6,5,3
3,3,3,0,3,3,5,5,3
3,3,1,1,3,4,4,4,2
1,4,2,0,4,2,5,5,4
1,3,4,0,4,1,14,14,8
4,3,3,0,3,3,9,8,7
3,3,1,0,3,4,8,7,7
1,3,1,0,3,1,6,5,3
3,3,4,0,3,2,9,5,1
4,1,1,0,4,2,10,10,8
3,2,4,0,3,1,6,4,1
1,2,1,0,3,1,20,1,0
3,3,4,1,3,4,10,10,8
4,3,4,0,3,1,7,7,7
4,2,4,0,4,2,8,1,0
1,3,4,1,3,3,10,10,7
1,3,1,1,3,2,15,2,2
1,3,3,0,3,3,9,4,3
4,3,3,0,4,3,9,9,7
1,3,3,0,3,2,10,10,9
4,3,2,1,3,2,7,6,2
3,4,2,1,3,1,35,10,9
4,1,4,1,3,3,1,1,0
2,3,1,0,3,1,21,20,8
4,2,3,0,3,4,20,20,9
3,3,3,0,4,3,13,11,7
3,3,1,1,3,4,9,5,2
2,2,3,0,3,2,4,4,3
4,3,4,0,3,3,5,5,2
4,3,3,0,3,1,10,10,9
2,3,2,0,3,3,15,11,8
3,3,2,0,3,3,6,2,0
4,3,2,0,3,3,12,12,8
4,3,3,1,3,3,7,2,2
1,3,3,0,4,2,25,17,14
2,2,3,0,3,3,1,1,1
4,3,2,0,3,1,16,15,13
1,3,3,0,3,3,3,2,2
1,2,3,0,3,4,10,8,3
4,3,1,1,3,3,9,4,3
4,3,4,0,4,1,12,5,3
3,3,2,0,3,1,14,13,8
4,3,3,1,3,3,5,2,2
4,3,3,0,3,4,4,3,2
2,3,3,0,3,2,10,10,7
2,3,4,1,3,1,10,9,7
3,2,2,0,3,3,6,6,2
1,3,4,0,3,3,8,1,0
2,2,2,0,3,2,3,2,2
1,3,4,0,3,1,18,7,7
2,1,3,0,3,1,20,18,16
3,3,4,0,3,3,14,14,10
3,4,4,1,4,1,16,16,11
1,3,3,1,4,2,6,5,3
1,3,4,0,3,2,16,9,8
2,3,4,1,3,3,6,4,3
3,3,1,1,3,4,2,2,2
4,3,4,0,3,3,21,6,0
4,3,1,0,3,1,1,1,0
1,2,4,0,3,3,10,9,7
4,3,2,0,3,2,18,4,2
3,3,3,0,4,1,13,13,12
1,3,4,1,3,2,4,2,2
1,3,3,0,3,1,24,22,6
4,3,3,0,3,4,14,10,9
1,2,2,0,4,3,21,20,7
4,2,3,0,4,4,8,8,7
4,1,4,0,4,1,15,15,12
3,2,2,0,3,3,14,5,4
4,3,1,0,3,4,4,4,2
3,3,4,1,3,3,9,9,0
1,3,4,0,3,3,10,10,7
2,3,3,0,3,4,12,6,3
2,2,4,0,3,1,8,6,3
4,3,3,0,3,3,8,5,3
3,2,3,0,3,4,8,2,2
3,3,3,1,3,4,10,10,2
3,3,3,0,3,2,20,5,3
3,1,4,0,3,4,4,4,3
4,2,2,1,3,1,10,4,3
4,2,1,0,3,2,5,5,4
4,2,1,1,3,2,20,3,2
2,2,4,0,3,1,21,20,9
2,3,1,0,3,2,10,9,4
4,2,3,0,3,4,5,4,2
3,4,4,0,3,3,17,5,2
4,2,1,0,3,1,9,7,7
2,4,2,1,4,2,6,6,2
4,2,2,0,3,4,17,9,6
2,4,3,0,3,1,6,4,3
4,4,4,0,4,4,40,40,18